y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3.4672731537394252,5.112624091709749,4.402302561363064,2.7449138564217934,8.820071587052484,2.4017095268419375,6.71504975942353,3.4978206139624866,16.476278524577385,7.518375164058625
0,2.598304636133504,2.133979680315798,1.8363836931216453,3.869521634399013,3.4433376894895975,0.8328865489232304,3.534305094800666,0.058879922338054835,2.994408894109755,14.508519347279945
0,2.0036037201024404,3.6873823594949435,2.2158431219899164,2.836700454249161,5.318726859047672,7.314460683534155,0.5991429431910528,7.854120402199465,15.66362311783773,13.23615012257759
0,1.0679180359537848,1.092352155097318,0.5917681423214756,2.1217538496651764,2.62323217915607,0.10972831268605387,5.803279085030395,11.549146608742253,1.3969871446430406,9.47311062042536
0,2.795832418963116,4.628709223883799,3.8386107124138515,6.318887995519779,6.877975738880824,0.10456585343756919,0.9303681444416474,0.3737256485880094,10.942227961383782,12.589769952016033
0,2.0751603424040663,3.1762956932346347,0.7111756370928746,5.1578830968148965,0.7862873937579202,4.542176796013639,0.5825534036953417,10.780865340275712,8.898000197277504,16.196931889968305
0,0.1433440940442161,2.8917491422409007,1.6509774299139566,5.789125588204755,1.1289253636855259,2.873809568140987,2.817309472927673,6.27018095847787,14.15481766318177,4.190824602332228
0,2.931851469530788,2.872521637506989,4.60355431585594,5.197774457754487,0.5688485403822945,7.108304997613691,10.933582072529779,12.185159217136299,7.321537028005175,0.2729954302195855
0,1.556102983141785,4.45041584773379,3.641316451150292,1.576648349082564,4.892004813268671,4.96539359905317,5.554697976272454,2.808756456982605,6.989473414280733,7.079667618104686
1,2.063881283329356,2.4329282115207302,1.5993241023155107,3.454806528733082,5.709121091949725,4.597567718860744,5.7552829939286525,7.380287427781251,9.681344944766819,2.3441770960148176
0,2.8602086381462852,1.0736675119211418,3.244458282863097,2.354263384161406,3.561153729523638,5.084262927601493,10.276138711448265,5.45652072861148,5.177936175944189,5.184071583725434
0,2.013472420139066,2.0910139217136203,4.403231525977581,2.0842584744679002,1.3584307080168356,5.361230840545982,9.876595908655789,1.6091839610609657,5.997417829433512,3.0570722299872397
1,2.677905616230481,4.5984157654134465,2.6163006954054087,3.531989144934479,2.0546950387716603,1.8208577474619219,9.360310004020509,5.7207289217901485,4.242070639678143,14.342634454487632
0,0.2789719194693965,1.4592598295829484,5.2447148525885865,0.8558478436472243,3.730535938833497,0.29741322691402294,9.810279616233368,6.889344113046285,1.759324094751858,5.966665908094299
1,2.3188516900265945,3.4792155164380985,5.861999211512876,1.218277777028726,2.232335901030975,3.317710885041432,6.997404754508303,6.067617049295767,8.518346151750247,9.80858064103984
1,2.100686985596125,4.983210597258941,4.948206068641515,5.626560874348732,6.006425804057971,1.854376431646736,3.4386922981566173,13.897213118917357,12.933967083393767,16.248014871420025
1,2.113334991329764,1.873887519316245,1.3565591413296163,6.71680559511989,8.744553890187653,5.915174579242509,10.394037802859199,10.703531598794173,12.200003551505182,4.73109923444229
1,2.8869651616730567,3.777697733952751,4.178400877620934,6.154760580593488,4.852141658774531,4.929856282724579,11.578550112800832,8.287935563868,11.06113219083541,12.06501648761428
0,2.21168303174948,3.7462905767296437,1.7703640259873448,4.890665216745426,7.214863360046347,4.274930783173819,9.771568205190192,0.9489380579440292,4.097722967561383,2.9425223956404505
0,0.8084701504000901,1.9924629353220225,3.779825740976941,3.845450366389433,7.088717000146434,5.342402811595767,1.2755019725349888,8.593464846881043,13.027523752099277,16.59278220411085
1,3.2156784943473853,5.9706840679082855,3.2932300626753257,4.169033823836026,6.904415863199978,7.345701561304143,8.465098678190193,2.09320472910862,17.936207527739032,15.551211199117564
0,1.8450216800975092,4.19696985559956,3.6888897159338168,2.163956489898939,2.36992227433643,6.272889922338331,4.169443271953883,6.595310084381591,12.182806573564022,7.098348221865539
0,0.4072375592997032,3.667631954691516,3.3559080536975827,3.0468377681040275,2.6086414734248686,2.7404743507058393,8.138033180972618,3.6020976217290137,7.88774474066401,14.163727708142003
1,1.7089780528283738,4.368887417599986,3.965557666624568,3.575990367637776,6.682182335412544,3.162879910616618,7.680061408667389,5.762405302377153,12.742355353991194,9.091456428665072
1,3.775984161592491,1.706611197191015,3.5112800115160843,3.6822863803857615,1.1770970202499695,2.7793454884736346,2.4048855662946598,3.065550985588348,13.734115233783246,15.865379111145185
1,3.849398060386009,2.864794709789094,3.373138438533671,5.048106034357887,5.485018461779935,9.405168583411,10.574756259974638,1.1036697674069664,12.69469520431815,13.042077073067816
0,1.7905285467506675,1.2945880896569117,5.131434345137814,6.261898636165619,7.104041427996494,8.385879399139007,8.099897127903557,12.171391899019078,14.550563790122217,4.347557709422143
1,1.2799843608094792,4.679517154359727,4.134889853920715,1.9132639258297515,2.4968516861935317,9.540566239601576,1.2432297418031086,2.694773481864231,13.891660172875854,9.800520654095706
1,1.4990881729351655,2.0843684761189727,6.364028203829098,3.1734284881685926,4.240552005018444,4.711649827831415,9.330539794940565,7.017075981814927,14.432613842345928,4.793065093271818
1,3.39466354476404,1.924432484710143,6.786951354087634,6.871687654302729,4.696526153451119,8.472049388352376,11.814920000672364,12.88564993975753,12.846272850954577,8.787873985934663
0,2.8414588080190644,4.4180187228154315,1.7140463364833234,3.2177808233622427,0.6022329431860625,3.9550866153619557,7.5952697726166525,6.239770404633975,4.8693847313767735,11.996229194160959
1,1.47148846897525,3.7890667690753563,3.4640257986319583,3.320530580719363,2.4811897856935587,6.144495182735656,6.242431113508278,7.590045673787829,12.801124437396371,6.461262575298605
0,1.85857860010891,4.461885572966499,4.193430466610005,3.7113526063204407,0.10566627237742043,8.487593531975223,2.1227327394156497,12.585697045608253,11.928036698573491,0.3870866765136536
1,2.033505565427385,5.584719460847547,5.284400458954527,6.407952909837858,6.552526694475844,6.529419451907804,9.606384732224486,7.785267656281422,12.117565106482749,18.3548417972361
0,2.460202506166948,2.8662133242400287,4.570120277824479,1.2443637654398665,6.547602235832268,0.8066982028777201,4.453479823170622,10.179469526488143,6.330411216107867,10.922878866704664
1,2.371006928130822,4.741501391931991,3.366326945804558,2.7731340974666967,7.850883721639845,9.214284446029989,10.028027464622701,12.616131800165842,4.695902315959058,5.292861828453166
1,2.0844652898957428,1.1590964551245533,4.101985785475583,5.739521154772839,8.896842529520843,3.075771008568225,6.878925602658017,10.881430039602442,7.270835635822079,6.6431539066076155
0,1.8507807551272266,4.722816317911263,1.4284730541112842,3.201345390246216,5.450307483176956,3.5554866267016925,2.595195566166973,4.383175340538025,13.537028933687017,7.163947621588456
0,1.793424040204542,2.487164338165381,0.8479720297642637,3.065042370722365,1.6952143964738777,5.4020744296663255,2.5411214868712655,9.284458679099657,15.398991045112979,15.57156579459646
0,0.6014235465852084,1.8042496313967948,0.799964516079887,5.867122936944724,1.5562037797890573,3.2802328087423844,4.870862995401783,11.263729657675688,16.056204167832696,15.180864602087828
1,2.8567670687041646,4.956825021685724,1.0180831394312388,7.0115851525303645,7.618444604286149,7.648825584735461,11.60878408844929,11.814979389300046,9.35302320498864,4.369859738531483
0,0.2082715282382801,0.24524944134943882,2.9428084660261433,0.9881024646168494,5.676151823975655,3.1724892458556533,4.145153058080965,5.310173330848379,1.3034923624597092,13.059136364549301
1,3.005539544403465,2.4688679752093354,2.354800675857189,5.874401433719075,6.5956837905523304,4.322536914651044,8.604046074760909,10.676618633947315,17.03259276169388,15.655268024242126
0,2.0623944121491844,1.2068042742353562,2.4008328308999234,6.891212829076903,6.725233288671338,6.530930412303383,0.3420429756258858,12.824000416151856,10.439231828448682,11.334044488031585
0,0.7408962374011875,2.084792119823871,3.3607928502482083,2.191715835957602,3.0892234142339285,2.0995541339296784,5.5508847743256595,6.8534285259804895,2.254166894961437,17.895831160099448
1,1.1319149248643645,1.5889514776270626,4.963658138771693,6.392360157350652,6.925402379306075,4.394218127600716,9.797313925392562,4.465992273621109,8.033190682678487,9.598880991351509
0,0.553563058069132,2.4929901619850767,0.10506288848944778,1.8059272732858571,4.371437274416786,2.68850332567793,3.9742200227076983,7.3475597937335175,0.21051313832971985,16.42802011673431
1,1.6970066377720545,1.2247816674474368,1.422898648080611,4.8600006456266724,3.768180140364662,7.81704237769082,8.21048685817372,1.8050323864530695,17.12303842621944,6.986979875133604
1,1.3335079982615237,3.2188165075468795,4.068461018791966,3.901368810614082,3.993965759245463,2.0610256457395213,2.7673777377156505,11.617224891596848,1.8620313278904002,19.547554193219614
1,2.000371061594942,3.8458651390367318,5.5766720123468865,7.839103974885249,2.859508328084277,5.413845570942076,10.199910923380989,6.936719380303392,9.061298962491882,5.80856355287469
1,1.795447006651032,2.4221979041691797,6.797944450598063,4.230666262412276,3.1323747295779896,9.201993084056744,5.169726935232494,5.838796763480607,16.006040842620806,19.74072679714505
1,2.1858653832088293,1.3802918824970902,1.8573481192023749,7.616145385917888,8.828251380893027,2.2557353653121486,7.989881063812686,11.487865040230165,5.013171226068157,17.780589454311247
0,0.044883594768902135,3.769917051125832,3.5835763686729045,2.6151883146806982,1.1064453080240053,1.4561516347451295,10.039942303769092,10.613678559533929,14.309216195928183,13.012187168891668
1,2.0848490238454973,3.006407437336195,6.909145188886856,7.126482388476422,1.1808377805757564,6.423419872196041,5.642764199993696,11.706548308279228,7.319669832325901,1.709840677190397
1,1.064925383824707,1.408410331297967,6.510863396232024,2.0830342465909575,1.4490063981612469,3.382957117326257,7.266126165955681,13.435090321222905,1.4484000377485007,10.966622781791358
1,1.0178004902381694,3.4690989784601705,5.5076486666049576,6.953888651833795,5.636493258229099,1.3380115839858486,3.930441296374321,4.516591940144785,2.6627124244681806,13.366656671502039
1,2.2466799833114264,3.7501082087771023,1.0809580071612608,5.880556645660487,4.282479999478676,2.3879362631988563,4.780193707192132,3.9792448311777244,7.968202907299002,13.379223561436131
1,3.3406197166035727,3.9675357012935,4.1853725968575315,1.5753020942134377,4.914693494713139,3.320410170663242,10.516587644529324,9.145952582442169,5.672851786032372,10.981809302026763
1,2.402974372564123,3.986500706807762,3.033514213555298,5.427875634683125,7.889698473160967,8.860329137377118,5.772591129488135,2.9713764779181515,15.263991694405425,15.234709334230022
1,1.1642189077298108,4.712234294088557,5.986366017972819,6.920257177710962,1.3173818295862958,5.146777353241984,2.0068340000088436,6.518325917740463,13.177881806315785,19.266077811411794
1,2.9698658484193876,3.726122096370502,2.2376043164146733,3.4617715382251797,2.8585410667799156,6.0977154141493815,11.81828296524014,1.3104954957180304,10.660213946776832,4.061343909550128
1,2.6384334113901318,1.7068390225532073,4.57635153652885,6.488113876062471,6.565015751500132,9.381289415100863,8.032465286344358,1.3763658221870299,3.4133046243582985,17.908187892137107
1,3.215649623110328,1.532648081043234,3.2382295513286303,2.533031264310005,5.885090021011403,6.360493254634714,7.324465928676968,1.73991917389752,16.792728702766798,12.773978002334623
1,1.2977804479275847,2.340121189099933,6.739654164710378,5.249248556269459,5.886061411628296,4.171475815735881,3.657132931396408,8.342072107554827,1.747466730625252,14.224948671045224
0,1.2311904809689844,4.239752873637078,3.9570676340669833,3.6405912455196376,5.427406638455678,3.8853521786991583,7.405910757626045,6.524507076881764,15.525908344724508,9.70638378955002
1,3.7041605704319713,1.367060467871962,1.6455262835792999,2.9604746013953767,7.734852144402287,9.903135404192627,5.71717474623415,4.546940038302712,16.96607888064825,6.29388274763111
1,1.963059431652699,1.3890710307628171,4.476953528083862,1.4541069369375235,1.6927437363268316,2.7607401903295834,3.332516238883807,9.632709787842181,15.945704698110529,19.827895378168424
0,0.43930876980844835,3.034039173012167,3.2614006457710225,3.2366996934465746,7.155631582980109,5.975853930100524,8.86470542042596,12.242458209757771,14.015505170890822,13.9603555079536
1,3.0612654163111124,1.608009219441773,4.957578167998226,7.221288386986637,3.5598955576345617,8.000771402605404,8.671785284576414,3.9402922005570473,9.052811494927585,3.3325579333191784
0,2.0991392314630115,2.6034504377202556,1.0899844452086822,0.10327422639491535,6.504534953593863,3.4685428250831287,0.11603348042802397,9.308905019875242,6.010805821810759,15.13841764624527
0,0.9301020720373502,4.299037410080941,1.5154404017888268,1.2271295012326606,0.682436325442997,1.6728793673236468,8.357727499437312,2.8291926666741842,3.8508909979424155,10.719445332742083
0,0.9787617541234404,1.1603954409401107,1.3860790022186955,5.667756613037393,5.6267535282271846,1.5814407888627606,10.549315586006044,5.989034150398601,16.224095804259587,8.900300953015746
1,2.318984597111772,4.897260609479131,1.0462553556665635,6.285349454628867,6.533490919484216,8.886596134914143,9.793212180333084,12.576443583768196,12.279018728157133,5.4784476162273466
0,0.5008592662415962,4.682524904509227,5.201633104757343,2.7805765871541803,0.3790561324753501,3.823666691116819,3.376347997726892,4.912104109285443,15.039186692629729,6.69384914186341
0,2.736763683303467,4.827874898633692,3.1821414272138435,4.101387488666867,7.602204987682065,0.7303556087897451,3.229802904725365,8.6557306669658,7.830292584693311,7.805454141324597
1,3.562803077972592,1.5353692485766741,5.33218208582733,2.9316838964798055,8.845348130741309,5.441392295730268,10.859331727273112,6.037408072896965,8.182966513566413,12.488934780357578
1,2.367207442025454,1.4750149606169995,1.3829847670442064,2.767241636609261,4.080727406566451,2.9666638863615478,8.422173391972265,5.235555126277989,10.36985369912298,15.205356190631697
0,2.276930495562092,2.119373717172323,5.3354562713203535,4.972911995674389,0.7088997092318126,3.317491195459918,3.503212048280156,7.994290226755284,6.841756058765111,5.0296278949749755
0,0.2974383368328718,3.205558882348398,4.0171365213818735,5.394422370445788,5.198318100396045,1.3915848948098781,2.0111360689201754,6.585422735037404,15.004965071315747,16.215841044671823
0,2.401092565366036,3.74876716162781,5.318194619618516,1.5989992132414468,2.8265804722244647,8.673075607886215,9.11057886082805,12.65900712269207,4.828113612517643,4.162817764520198
1,1.888073654561831,1.3940572460728087,5.987061931177194,1.0774236640491381,7.569234427874061,3.3769458091869407,6.455312867783633,8.430210289251262,16.315090104960333,12.493367503834214
0,2.186611528465787,1.3583340334150735,1.3794285336568433,2.4899162402253046,1.9940119594258672,0.40066650575483975,8.691812938724668,4.988474156528199,2.6217440674798724,1.7866041720528418
0,1.4855307303338106,3.760234639029305,4.338744184998369,6.6029657820403,2.6362020747448582,3.318284573450023,1.7603341754954418,3.5561786948420138,14.810143145499817,16.843827420046452
0,1.0664790313240722,0.37656161728564896,4.620026479514595,5.396343938783259,6.6807387221984085,7.588859861002063,8.123536265738595,6.6279387385566615,7.162507584101172,7.286881111005094
1,2.647660299660591,4.38688864128704,1.753290135152578,1.440360321143669,6.2768073753771905,3.747196035799501,2.4874699740960518,2.1176616689227425,2.733811494750354,2.5370774665103664
0,2.8917480362195653,3.411989094464146,4.023425092356657,2.6371090210207573,0.9330094733364334,0.11226489093643788,3.5130374895701406,2.7571895669880506,16.902200266211306,5.582401770455664
0,0.8545580298318409,0.5496248664958431,3.665247811178527,5.921612579771136,5.104265343071959,7.20133805159033,0.8904556309475189,8.507438881637581,11.664136717139764,9.712517952231213
1,2.999279842446739,3.305861868368035,4.16021002449427,6.200543947282317,5.17716762348586,9.442325681128038,8.129604619678807,10.68766742453167,16.089286187751433,2.71901727010815
0,0.42674810606158853,2.723877978360119,2.446725914952811,4.8416282127889545,4.484855894574068,5.791086274254537,6.515453734901697,0.5449836085582833,12.441209840588972,11.15829235191638
0,2.0042554097119387,1.2275869524422984,3.8730133310311947,2.154958322123888,4.178268482859635,8.449535235482736,10.132162034227257,7.1966223510828,11.709698543948,18.946729386060703
1,2.6346198528572056,5.260887957308192,5.783439531236801,2.4321270146307725,1.3280010220395928,7.659861682954463,2.962111738482515,1.6236372671552641,13.003635499467883,15.237106252648811
1,2.162000262570077,3.594471175174717,5.473850737989865,5.464179882098621,2.824892852971492,2.506428962992495,1.048604970827275,5.952841771433201,2.179145713475656,5.414516532372202
0,0.7526372996721007,2.640136753651105,2.2881133129574094,2.164853891691054,0.469832137242423,2.6478603193932364,3.4625137673758686,3.730870311082871,6.186131795470881,6.280998609358809
1,3.1390943691253117,4.120907646730309,2.939525886147716,2.1809078842084553,7.196824885439502,7.274059359177366,7.130835765859687,7.457731672786002,2.572768228568236,5.34834361827471
1,2.0162334827310167,5.587490482410274,2.3918740081643235,7.874571427372722,5.777055221091671,7.704914466559899,6.1055476486578675,9.514220053004697,13.935234682883053,8.156278989863367
1,3.031122055443152,2.5550174315105907,4.821785593449259,6.858393557399238,7.01358049778833,5.4716518557238505,4.581716017963705,6.517644986029271,8.258581723890668,19.07644558450816
0,2.9683533928951693,2.2656692436008496,2.3475880648228884,3.0751304243723983,7.018035085740365,8.325252660143011,6.474863027346226,9.33206299993174,1.522481858886596,8.778600396293742
0,2.4463842853645024,3.454589109705164,4.9377292524387535,0.7095068339449171,1.9943472990078241,1.1134527323239714,2.343247188225784,8.047027431335524,10.085743320977366,5.057376742199003
1,2.604000264678647,2.5560258696214078,6.259450864607891,4.483586109242575,4.501720765779156,4.7855188922439025,1.4326298062138598,6.890093173264571,3.8443933907988854,1.8438665428757406
1,1.0123814640238118,4.865507476009688,3.7834747717629797,1.1450944901152773,5.3722636100816015,4.171715220887766,8.335728846575137,9.542129417616662,5.731067490105277,19.941307245374905
0,1.947966973730645,4.257355069434387,5.9785180570241305,3.93436689764552,7.745461648620339,0.7946547215506665,7.894885807368405,2.9403013168689625,10.741031292450094,11.794756504216988
0,0.6932243897642142,1.5728112023076624,5.923175846512117,2.06227443906078,6.093496005613023,7.276987887683152,10.32488465252256,7.698881095725724,3.5687730233227155,10.226130697044583
1,3.839916181644858,1.7730662200991696,5.0994066898391965,4.7208442086095666,1.5835288300972197,8.417541644261641,9.005639570679289,6.639644799579545,9.782892143767468,1.2615132982797954
1,3.7435862909105913,4.731717549553559,1.364199214864683,7.0639983623045755,5.743614029095262,8.722188905132564,8.710147198331356,11.985505086860487,7.816636657596435,7.633526407420211
0,1.386985492377848,0.646796141358249,0.6236626540432848,2.5577479969047867,1.232141340875395,5.369495578344839,1.639527620032136,12.097850907607572,4.439632449415557,0.9068861615052568
1,1.5057074331763385,3.6023162542488016,1.9142003634384053,5.2525024522476205,2.817290719172952,3.9500347321542493,1.5650269271629957,5.728821294172631,11.879665047899477,12.22842668199383
0,2.670662011663668,2.898352175987698,0.7699984024946924,5.086549301321375,4.023670487557009,7.00095696424908,8.97305750634437,7.359278621090427,0.7912840340485636,10.92841528114061
0,2.371529382824655,2.153338447664201,1.5675480576606509,2.8568919870705214,6.353753281800732,2.7829972247681654,9.542025131430432,3.774878205203738,15.531490761926799,4.1354789527108196
1,3.374024572058909,1.730746527407296,6.695446287978317,6.590489610962267,6.858447802561998,5.926603564702596,9.8603398778467,11.02809012187266,14.409585216693486,2.4420431027301914
1,2.057293076658222,3.109661332817275,6.388912253518742,7.3570106079402935,4.404786354053445,4.697828280417988,1.6798752515850621,8.739596716188823,11.669980603188444,12.937247746177986
1,1.4215711725402576,5.231840267287866,3.2062541536248075,5.693303521199914,1.4191466375494688,1.6076582651263482,5.709539458807517,3.474409769306389,8.89283982845944,7.720506156893247
1,2.5389365257430256,5.935319021174372,2.7275774144073335,5.689404807301911,3.440517577003713,2.446392279449012,2.392146551019339,12.163462158045505,12.553531579710075,10.253089221888091
1,1.7299057839489014,4.742674881032859,6.144187344823122,4.555040488947327,5.7404852932205825,2.1975444062818053,4.085957590548938,2.692000852421819,16.70388110936331,16.86472047807873
0,1.6323780058893027,0.19034115574939836,0.754309397567549,0.5907664917344442,2.3714675434342896,0.6295996991310052,0.0008662918184444424,10.273755277471437,11.529061472165841,8.113270029999732
1,3.3356590765556264,4.063791204210568,1.9100761788932692,1.0204976246407802,2.237784866787078,8.363960103205972,1.9614292632244181,6.119671806169318,13.263988804163594,9.073213625419305
0,1.7598253895264224,0.8710075433824144,3.6591543632229415,3.6860906218543787,4.057763859216,2.8434079722457692,6.378318462223099,6.67029551902263,15.670165332462085,6.938944456391532
1,3.8837041116765665,4.995899661004881,3.813231441859661,2.1256834980260755,8.600374188901387,6.989652179976671,10.162294280623506,4.3358648755812155,12.0217398984273,7.352726649575604
0,2.524866022628322,1.279694788383131,5.273269671873262,6.952477027310888,0.9641716327968313,1.3387370012368667,7.250493543957976,12.326110669917115,15.455742828457232,11.934129556725782
1,2.041500519022878,2.6465799583615324,1.073708030565727,6.5707786321469905,4.010480882032491,3.0650721829907805,9.030264286464188,4.61826500962461,11.484440543011667,10.171650075507408
1,2.152045089181553,1.417993683159834,3.708034086139464,1.181369697624669,8.998903098162078,3.0981233740990324,11.480722839330703,2.7571929632500156,3.281860202753521,19.880397868152585
1,2.719383769817694,4.962299962729987,2.9898761432105188,5.206265350342468,5.895811157535861,7.737986859622115,1.3389978348328395,6.398382904654031,4.108572954536868,2.9914605566405745
1,2.287632338625099,4.905576288021443,4.593948295776872,1.6843193280446709,5.1702122094393586,9.798780749570568,7.837696742755787,9.62470895219286,13.618016385206602,12.433350306794392
1,2.9241004576759067,5.121937424249419,1.502075653738372,6.046105061202545,5.995657865476307,4.9094496356212005,6.721101282419544,7.246205631591579,7.758883928632092,12.852101336321759
1,3.7337029309440144,5.149996967974123,2.017262384960498,6.373327574754532,3.780200237009205,8.034968706545811,11.92415869648771,9.816716581671235,8.782453768820172,9.403127026714406
1,1.5680012604912115,3.4842757915400373,6.152723395059818,3.766907645757617,4.69726355816272,8.223019295418059,3.1441139234205955,6.205360378487977,16.374102451569136,18.27219531638577
1,1.5927537574849548,4.413992250793932,6.630222228088169,4.825277896422672,7.430084908579968,8.337878436837668,9.946872060985095,3.912002010396789,9.730300029674039,7.481425974451706
0,2.0141040266903874,1.0830650073309194,2.6909666569843376,5.40344018623501,4.305169952535253,7.251484793727522,7.078670016058408,7.112790562854004,6.8610943892653165,14.61498000698285
0,2.272407152169309,1.9638149047378883,5.948876408996462,0.59343642683832,0.3120701555641512,5.287902446710534,5.589785787311582,6.921764142781739,15.93254924190785,17.064729104434903
1,1.166451826203732,5.302083057906728,4.112890749621475,3.7866634582254424,7.8781302720929105,5.259324940290876,11.42535555242839,11.753181933920159,1.3533956146864923,9.916427024805941
1,2.978997795072245,4.208476935597268,4.652943835621878,1.672537557503528,7.535664458160296,3.242820599698113,7.648121648315179,2.835464994642932,17.333288501926358,18.815793338701255
1,2.8039250914441123,4.801625375136066,5.419307172346226,2.3445637731211226,1.0195214579218144,2.477692042026796,9.52784739304403,2.526109916245652,8.000494558895767,6.896427723098921
0,0.9847652678320111,3.2839350548221464,4.233223060262076,3.219331892713706,3.066934207043337,3.5886408106384122,2.5808171617139735,10.481638930148737,3.1374356339206857,7.448222851087525
1,3.5857298449131383,1.197677965773459,1.9009849106047207,2.2422475732014546,7.737681678536012,5.8793985884255,2.3656931924522198,1.564709237680967,10.021290697049373,2.766794524287839
1,1.9212472392500235,3.1257475676219033,6.290680004774226,1.9198066947606693,1.7548202551152432,2.8784255300201878,9.04307159949466,1.3462086920281457,10.677673873690285,18.441355344886198
1,2.2596087726109206,1.454731198615705,2.7234781536101806,6.143616282275707,5.511417482142826,2.5984769753002177,6.0363649600893226,3.47171179573155,9.595386852243482,6.635136769517021
0,2.5396034793702156,1.8058170113554968,1.3176422591075327,2.32213188370637,5.0454408466398935,0.7643632476361735,9.540501187359325,8.43204003415622,5.674090402203013,5.884666719175975
0,0.30233400413227995,0.5578449619241355,3.009282443661693,0.05111400891467022,4.723381347472406,4.753237392773576,10.247378453083797,9.70093407578509,0.09155697467387536,8.011398143832274
0,2.051098637173862,3.41812344995575,5.696966251416124,0.8839186323045842,0.855908755785248,2.9252438040632547,1.1658976047037393,9.429654834205758,4.780338538247069,7.090633228559902
0,1.7308083700345192,4.363589206478464,0.6592989864666301,2.572762492066017,6.797875817552492,2.552995265404746,8.796615631040911,11.19030739014955,3.5674463807268877,8.126481290664378
1,3.225600580259777,2.2784137023119273,1.3914063225991964,5.724146909538416,4.573230185624844,9.300097679786353,9.306171206079549,3.5768634121053022,7.8634287821112,6.5597609757160855
1,1.5556699924928137,4.377668215242355,1.6262759301639713,6.406515286736034,4.890478391981749,9.342551273815374,5.519218313702997,4.773063467866669,12.33534969656467,7.590844161287882
1,1.5531047140590815,5.246593659400234,4.8877531053253325,7.981669896116136,4.660036865853922,2.559315324073075,9.417729524825605,1.4557020552537518,12.54540566113285,8.524405585117616
0,0.05757683046917006,1.458725841205838,5.764519001690977,3.181534829225293,3.845604352948313,8.28026182485017,0.3367457370196134,9.23177892708361,8.582111024519154,8.13644350976774
0,0.6352375861572586,2.9323388602027363,2.859321490748633,5.58167447069908,0.238089181338224,5.057280160422684,9.629582319216802,11.206258407028503,0.7639042893185078,17.565257601357438
0,0.060035170886324374,2.3142838910773693,5.176653655276723,6.067092852285473,2.480922860012673,5.034593971745734,9.325248151643944,5.920714747725533,1.4664024130080282,1.3424155458720055
0,0.1648989205194662,2.8269924257348222,5.548705416872204,1.3733476503038644,3.4120971414883456,0.9276113166071411,2.259670931658941,6.1834717812169835,14.736303739535073,2.5364752531307384
1,1.0139334492549663,3.790482874453249,6.6384917674989605,7.00906883186571,6.371466907988082,6.576400667765199,9.123366121678655,5.222419530182119,4.4493933701279875,9.360646307009965
1,1.1518041613654142,4.039229015584272,6.260519630614803,1.7247923104282004,4.627344015971174,3.2302084011144223,7.4900684721401785,6.570427184804929,11.408153528433141,14.816259255312193
0,2.0492087255703724,1.0520084543524122,1.9870190925118671,6.40168646921666,7.989661786754748,5.382930866932772,4.601768119337411,3.9798816818355247,9.447522579197638,15.950446351351747
1,1.7565854842837547,2.165789992683022,5.074035949951945,7.145481355752593,2.5833491713731753,6.9470477300267035,11.893039803319319,6.093759588230237,13.691487561725383,6.863209506631914
0,1.4030436374546311,4.98978357751143,1.776849882821447,1.7025045951302185,6.433665574775755,0.26387714176075283,7.386815784766865,7.654091604877927,14.438607971681567,17.457790519930313
0,1.818649926662298,3.216500830180542,5.924973908385263,2.262386198504651,0.5096371232152697,8.360854502186339,10.252223223144027,6.613899379592892,13.627280537656093,1.3380460520421082
1,1.2670483742016887,1.5329662925210965,1.9566902540231363,5.450326789154989,5.758691321875284,6.772963784875974,3.8566745321573683,2.325145486894786,4.945389985789643,15.483184521044976
0,1.8173244580706616,1.0809266618933389,1.3048997588263858,6.911828519757847,4.036414250439993,0.5133315919462794,2.7836757296758208,3.3070577757800304,7.747569123658891,7.595527818694751
1,1.164873623950199,1.5693810191450466,1.9416563591275378,6.535008096065962,7.884745774838935,5.5673913640425,5.349890786811559,13.346834924007645,6.7919058748362975,5.746426275289685
0,0.3284470982069819,2.1005826097972196,3.815770079943671,4.742265398168424,6.471738480395349,0.5825017354902646,6.773089919458102,5.90494131432574,10.039544911605685,1.0975021308380999
0,1.959488371593849,4.384197030375929,0.6617305208786621,0.6587792182260285,6.55842137664585,4.516687301791304,0.6399867567368434,4.875773192479826,8.927582525512408,2.1360808677833045
1,2.411296742989724,3.0784821198382075,5.204092532881022,5.504874001106766,3.3474951103924706,7.801756954179454,7.832244226726895,1.6655542849742608,16.35863489963667,9.75672611612337
1,3.92794935817735,5.124773571083157,6.388272926162416,1.3409581944313969,6.436351603925054,7.985922368651931,8.470902194836743,5.52060443656836,8.949516160336632,2.3201127020150802
0,2.326515890156998,0.9755290283641377,2.8775729391334806,5.389133000152318,6.43380447285501,8.40385336378212,7.482890589092414,8.054836986209187,1.4666127206083086,4.236602075591263
0,2.426575617100696,0.27513856986183693,1.1869830302446729,2.344769029215181,6.780451865272701,4.948580714596856,8.183751788509188,9.406466386288455,11.490319091296891,7.334329558532054
0,0.009062614068483743,0.3247621704109588,4.316838726412522,1.0435836617152798,7.552006299611171,5.289777742105321,2.971965564749541,10.31227988735537,2.097825271817363,1.8875089291580094
0,2.3479546884686298,1.7981924087799088,2.7692427123770074,1.4627858883103189,1.002256659823476,0.4960056979616545,10.850597275974556,0.9037561174620873,10.500609916173708,15.711811475483255
